image_id,region_id,join_kind,source,region_type,bbox,ground_truth,first_pass_prediction,cer,cer_not_computed_reason,exact_match,risk_label_binary,risk_label_ordinal,failure_tags,checkpoint_id,prompt_version,matched_prediction_index,match_iou,prediction_region_type,bbox_prediction,prediction_runtime_sec,raw_output_id,parse_ok,error_type,recoverable_for_crop
images/1b6d4d18-3861-5695-8e46-0f54babe1662.jpg,r0005,ground_truth,school,handwritten,"[2083,1047,2530,1261]",12. Б.,12. Б.,0.0,,true,0,safe,[],b2_stage2_gold,prompt-v1,4,0.897028,handwritten,"[2080,1064,2528,1258]",30.756295,35f5ac51b71bdf4c8ed4,true,,false
images/1809c0e4-44ed-4b0f-b905-5e99dc7a43cd.jpg,r0000,ground_truth,dictation,handwritten,"[656,171,1593,324]",Магія голосу.,Магія голосу.,0.0,,true,0,safe,[],b2_stage2_gold,prompt-v1,0,0.891084,handwritten,"[664,175,1604,335]",122.560707,34b1dffd84b7261ce042,true,,false
images/1809c0e4-44ed-4b0f-b905-5e99dc7a43cd.jpg,r0001,ground_truth,dictation,handwritten,"[620,310,2506,492]","Спочатку був ""брехунець"".","Спочатку був „Грехуєць"".",0.12,,false,1,risky,"[""minor_cer""]",b2_stage2_gold,prompt-v1,1,0.746758,handwritten,"[636,335,2513,518]",122.560707,34b1dffd84b7261ce042,true,,false
images/1809c0e4-44ed-4b0f-b905-5e99dc7a43cd.jpg,r0002,ground_truth,dictation,handwritten,"[251,465,2719,648]",З нього починавався день - клац -,З нього починався день - клац -,0.060606,,false,1,risky,"[""minor_cer""]",b2_stage2_gold,prompt-v1,2,0.82073,handwritten,"[261,486,2728,661]",122.560707,34b1dffd84b7261ce042,true,,false
images/1809c0e4-44ed-4b0f-b905-5e99dc7a43cd.jpg,r0003,ground_truth,dictation,handwritten,"[319,628,2831,797]",і пронизливе рокотання перших,і пронизливе рокотання перших,0.0,,true,0,safe,[],b2_stage2_gold,prompt-v1,3,0.8413,handwritten,"[329,641,2842,812]",122.560707,34b1dffd84b7261ce042,true,,false
images/1809c0e4-44ed-4b0f-b905-5e99dc7a43cd.jpg,r0004,ground_truth,dictation,handwritten,"[310,786,2719,949]","тактів „Реве та стогне,"" а","тактів „Реве та стогне"", а",0.076923,,false,1,risky,"[""minor_cer""]",b2_stage2_gold,prompt-v1,4,0.84044,handwritten,"[316,796,2728,967]",122.560707,34b1dffd84b7261ce042,true,,false
images/1809c0e4-44ed-4b0f-b905-5e99dc7a43cd.jpg,r0005,ground_truth,dictation,handwritten,"[287,930,2831,1115]",за ним примусово-бадьоре „Говорить,за ним примусово-бадьоре „Говорить,0.0,,true,0,safe,[],b2_stage2_gold,prompt-v1,5,0.844442,handwritten,"[307,951,2842,1122]",122.560707,34b1dffd84b7261ce042,true,,false
images/1809c0e4-44ed-4b0f-b905-5e99dc7a43cd.jpg,r0006,ground_truth,dictation,handwritten,"[278,1089,2606,1296]","Київ!"" давали знак, що","Київ!"" давали знак, що",0.0,,true,0,safe,[],b2_stage2_gold,prompt-v1,6,0.819665,handwritten,"[292,1106,2611,1277]",122.560707,34b1dffd84b7261ce042,true,,false
images/1809c0e4-44ed-4b0f-b905-5e99dc7a43cd.jpg,r0007,ground_truth,dictation,handwritten,"[266,1283,2204,1448]",з-під теплої ковдри,з-під теплої ковдри,0.0,,true,0,safe,[],b2_stage2_gold,prompt-v1,7,0.830616,handwritten,"[276,1265,2200,1436]",122.560707,34b1dffd84b7261ce042,true,,false
images/1809c0e4-44ed-4b0f-b905-5e99dc7a43cd.jpg,r0008,ground_truth,dictation,handwritten,"[266,1440,2429,1644]",хоч-не-хоч пора вилізати.,хоч-не-хоч пора вилізати.,0.0,,true,0,safe,[],b2_stage2_gold,prompt-v1,8,0.732145,handwritten,"[270,1428,2439,1599]",122.560707,34b1dffd84b7261ce042,true,,false
images/1809c0e4-44ed-4b0f-b905-5e99dc7a43cd.jpg,r0009,ground_truth,dictation,handwritten,"[526,1633,2429,1820]",Діти люблят чутися,Діти люблять чутися,0.055556,,false,1,risky,"[""minor_cer""]",b2_stage2_gold,prompt-v1,9,0.892897,handwritten,"[541,1632,2439,1803]",122.560707,34b1dffd84b7261ce042,true,,false
images/1809c0e4-44ed-4b0f-b905-5e99dc7a43cd.jpg,r0010,ground_truth,dictation,handwritten,"[236,1795,2860,2036]","в гурті. Було приємно думати,","в гурті. Було приємно думати,",0.0,,true,0,safe,[],b2_stage2_gold,prompt-v1,10,0.706744,handwritten,"[246,1795,2882,1967]",122.560707,34b1dffd84b7261ce042,true,,false
images/1809c0e4-44ed-4b0f-b905-5e99dc7a43cd.jpg,r0011,ground_truth,dictation,handwritten,"[154,2010,2955,2228]",що цієї миті по країні мільйони,,1.0,,false,1,catastrophic,"[""empty_prediction"",""high_cer"",""missed_detection"",""source_specific_error"",""very_high_cer""]",b2_stage2_gold,prompt-v1,,,,[],122.560707,34b1dffd84b7261ce042,true,,true
images/1809c0e4-44ed-4b0f-b905-5e99dc7a43cd.jpg,r0012,ground_truth,dictation,handwritten,"[154,2203,2594,2413]",дітей так само збираються,,1.0,,false,1,catastrophic,"[""empty_prediction"",""high_cer"",""missed_detection"",""source_specific_error"",""very_high_cer""]",b2_stage2_gold,prompt-v1,,,,[],122.560707,34b1dffd84b7261ce042,true,,true
images/1809c0e4-44ed-4b0f-b905-5e99dc7a43cd.jpg,r0013,ground_truth,dictation,handwritten,"[177,2400,2970,2618]","до школи, а їхні тати-мами -","на працю, і всіх нас об'єднує",0.821429,,false,1,catastrophic,"[""high_cer"",""source_specific_error"",""very_high_cer""]",b2_stage2_gold,prompt-v1,14,0.690185,handwritten,"[111,2456,2937,2628]",122.560707,34b1dffd84b7261ce042,true,,true
images/1809c0e4-44ed-4b0f-b905-5e99dc7a43cd.jpg,r0014,ground_truth,dictation,handwritten,"[95,2607,2914,2825]","на працю, і всіх нас об'єднує",,1.0,,false,1,catastrophic,"[""empty_prediction"",""high_cer"",""missed_detection"",""source_specific_error"",""very_high_cer""]",b2_stage2_gold,prompt-v1,,,,[],122.560707,34b1dffd84b7261ce042,true,,true
images/1809c0e4-44ed-4b0f-b905-5e99dc7a43cd.jpg,r0015,ground_truth,dictation,handwritten,"[95,2815,1380,3055]",голос із радіо.,голос із радіо.,0.0,,true,0,safe,[],b2_stage2_gold,prompt-v1,16,0.50026,handwritten,"[111,2783,1401,2954]",122.560707,34b1dffd84b7261ce042,true,,false
images/1809c0e4-44ed-4b0f-b905-5e99dc7a43cd.jpg,r0016,ground_truth,dictation,handwritten,"[355,3030,2990,3279]",Людський голос - то взагалі,матерія магічна: в нього,0.888889,,false,1,catastrophic,"[""high_cer"",""source_specific_error"",""very_high_cer""]",b2_stage2_gold,prompt-v1,18,0.525588,handwritten,"[190,3117,2642,3288]",122.560707,34b1dffd84b7261ce042,true,,true
images/1809c0e4-44ed-4b0f-b905-5e99dc7a43cd.jpg,r0017,ground_truth,dictation,handwritten,"[204,3282,2630,3496]",матерія магічна: в нього,,1.0,,false,1,catastrophic,"[""empty_prediction"",""high_cer"",""missed_detection"",""source_specific_error"",""very_high_cer""]",b2_stage2_gold,prompt-v1,,,,[],122.560707,34b1dffd84b7261ce042,true,,true
images/1809c0e4-44ed-4b0f-b905-5e99dc7a43cd.jpg,r0018,ground_truth,dictation,handwritten,"[95,3526,2896,3752]","можна закохатись, навіть",,1.0,,false,1,catastrophic,"[""empty_prediction"",""high_cer"",""missed_detection"",""source_specific_error"",""very_high_cer""]",b2_stage2_gold,prompt-v1,,,,[],122.560707,34b1dffd84b7261ce042,true,,true
images/1809c0e4-44ed-4b0f-b905-5e99dc7a43cd.jpg,__fp_0011,false_positive,dictation,handwritten,[],,що цієї миті по країні мільйони,,false_positive_no_ground_truth,false,1,risky,"[""false_positive""]",b2_stage2_gold,prompt-v1,11,,handwritten,"[160,1958,2968,2130]",122.560707,34b1dffd84b7261ce042,true,,false
images/1809c0e4-44ed-4b0f-b905-5e99dc7a43cd.jpg,__fp_0012,false_positive,dictation,handwritten,[],,дітей так само збираються,,false_positive_no_ground_truth,false,1,risky,"[""false_positive""]",b2_stage2_gold,prompt-v1,12,,handwritten,"[160,2130,2611,2301]",122.560707,34b1dffd84b7261ce042,true,,false
images/1809c0e4-44ed-4b0f-b905-5e99dc7a43cd.jpg,__fp_0013,false_positive,dictation,handwritten,[],,"до школи, а їхні тати-мами",,false_positive_no_ground_truth,false,1,risky,"[""false_positive""]",b2_stage2_gold,prompt-v1,13,,handwritten,"[190,2293,2998,2464]",122.560707,34b1dffd84b7261ce042,true,,false
images/1809c0e4-44ed-4b0f-b905-5e99dc7a43cd.jpg,__fp_0015,false_positive,dictation,handwritten,[],,голос із радіо.,,false_positive_no_ground_truth,false,1,risky,"[""false_positive""]",b2_stage2_gold,prompt-v1,15,,handwritten,"[111,2619,1401,2791]",122.560707,34b1dffd84b7261ce042,true,,false
images/1809c0e4-44ed-4b0f-b905-5e99dc7a43cd.jpg,__fp_0017,false_positive,dictation,handwritten,[],,Людський голос - то взагалі:,,false_positive_no_ground_truth,false,1,risky,"[""false_positive""]",b2_stage2_gold,prompt-v1,17,,handwritten,"[356,2946,2998,3117]",122.560707,34b1dffd84b7261ce042,true,,false
images/1809c0e4-44ed-4b0f-b905-5e99dc7a43cd.jpg,__fp_0019,false_positive,dictation,handwritten,[],,"можна закохатись, навіть",,false_positive_no_ground_truth,false,1,risky,"[""false_positive""]",b2_stage2_gold,prompt-v1,19,,handwritten,"[80,3288,2906,3672]",122.560707,34b1dffd84b7261ce042,true,,false
images/16e67602-0607-4afa-8c48-97e043292775.jpg,r0000,ground_truth,archive,annotation,"[54,35,282,128]",22.IX.1920,,1.0,,false,1,catastrophic,"[""empty_prediction"",""high_cer"",""missed_detection"",""very_high_cer""]",b2_stage2_gold,prompt-v1,,,,[],194.34258,c596e435e3394c7718fc,true,,true
images/16e67602-0607-4afa-8c48-97e043292775.jpg,r0001,ground_truth,archive,handwritten,"[385,65,1205,166]",Дорогий Микола Іванович!,Дорогий Микола Іванович!,0.0,,true,0,safe,[],b2_stage2_gold,prompt-v1,1,0.843086,handwritten,"[389,72,1205,176]",194.34258,c596e435e3394c7718fc,true,,false
images/16e67602-0607-4afa-8c48-97e043292775.jpg,r0002,ground_truth,archive,handwritten,"[99,169,1586,290]",За увесь час дістав два листи од Вас: торік од-,За увесь час брізав два листи од Вас: трохи од-,0.170213,,false,1,risky,"[""high_cer""]",b2_stage2_gold,prompt-v1,2,0.8815,handwritten,"[104,170,1594,304]",194.34258,c596e435e3394c7718fc,true,,true
images/16e67602-0607-4afa-8c48-97e043292775.jpg,r0003,ground_truth,archive,handwritten,"[64,289,1586,368]","ного та ще не дуже давно листа від 4 червня, з яко-","ного я ще не дуже давно листа від Чрезвич, з яко-",0.156863,,false,1,risky,"[""high_cer""]",b2_stage2_gold,prompt-v1,3,0.911987,handwritten,"[64,284,1594,366]",194.34258,c596e435e3394c7718fc,true,,true
images/16e67602-0607-4afa-8c48-97e043292775.jpg,r0004,ground_truth,archive,handwritten,"[64,370,1586,438]","го я багато дізнався. Шкода, що нічого не писали про","го я багато дізнався. Шкода, що нічого не писали про",0.0,,true,0,safe,[],b2_stage2_gold,prompt-v1,4,0.685599,handwritten,"[64,356,1530,428]",194.34258,c596e435e3394c7718fc,true,,false
images/16e67602-0607-4afa-8c48-97e043292775.jpg,r0005,ground_truth,archive,handwritten,"[77,412,1586,508]","внутр. ситуацію. Одному я дивуюсь дуже, що на Укра-","внутр. ситуацію. Одному з дивую собі, що на бу-",0.215686,,false,1,risky,"[""high_cer""]",b2_stage2_gold,prompt-v1,5,0.815541,handwritten,"[84,412,1594,491]",194.34258,c596e435e3394c7718fc,true,,true
images/16e67602-0607-4afa-8c48-97e043292775.jpg,r0006,ground_truth,archive,handwritten,"[70,501,1589,569]","їні є такі песімисти, що думають, ніби соціалістич-","ди є такі писателі, що бачать, тільки солідарність",0.490196,,false,1,risky,"[""high_cer""]",b2_stage2_gold,prompt-v1,6,0.647523,handwritten,"[64,480,1594,559]",194.34258,c596e435e3394c7718fc,true,,true
images/16e67602-0607-4afa-8c48-97e043292775.jpg,r0007,ground_truth,archive,handwritten,"[92,563,1595,640]","ної України будувати не можна, а дрібно-бурж. можно?","нічого не бачать, не можуть, а дрібно-дрібно лошту-",0.557692,,false,1,risky,"[""high_cer""]",b2_stage2_gold,prompt-v1,7,0.777439,handwritten,"[84,553,1594,631]",194.34258,c596e435e3394c7718fc,true,,true
images/16e67602-0607-4afa-8c48-97e043292775.jpg,r0008,ground_truth,archive,handwritten,"[80,700,1595,775]","нема, а для другої є? Руїна, нема нічого, а тому кра-","жела, а після другої є? Рівна, жела після, а потім ба-",0.377358,,false,1,risky,"[""high_cer""]",b2_stage2_gold,prompt-v1,9,0.742537,handwritten,"[64,687,1594,766]",194.34258,c596e435e3394c7718fc,true,,true
images/16e67602-0607-4afa-8c48-97e043292775.jpg,r0009,ground_truth,archive,handwritten,"[109,769,1563,839]","ще робити нове, ніж копію старого. Казав","ця робить нове, ніж коліс старого. Харав",0.175,,false,1,risky,"[""high_cer""]",b2_stage2_gold,prompt-v1,10,0.780157,handwritten,"[104,756,1562,834]",194.34258,c596e435e3394c7718fc,true,,true
images/16e67602-0607-4afa-8c48-97e043292775.jpg,r0010,ground_truth,archive,handwritten,"[54,826,1595,918]","мені один с-р, що ніби Ви орудували про-","мені один с-р, що після Ви опублікували про-",0.225,,false,1,risky,"[""high_cer""]",b2_stage2_gold,prompt-v1,11,0.815959,handwritten,"[48,824,1594,903]",194.34258,c596e435e3394c7718fc,true,,true
images/16e67602-0607-4afa-8c48-97e043292775.jpg,r0011,ground_truth,archive,handwritten,"[38,907,1563,992]",ти мене підчас міністерування Мих. Ков.,ти мене хіддас мінтрезування Мих. Ков.,0.153846,,false,1,risky,"[""high_cer""]",b2_stage2_gold,prompt-v1,12,0.637661,handwritten,"[32,892,1562,971]",194.34258,c596e435e3394c7718fc,true,,true
images/16e67602-0607-4afa-8c48-97e043292775.jpg,r0012,ground_truth,archive,handwritten,"[38,980,1595,1072]","Та я відповів що це брехня. Він знов запевняв,",Та я відповів що це третн. Він про запевнів,0.173913,,false,1,risky,"[""high_cer""]",b2_stage2_gold,prompt-v1,13,0.519259,handwritten,"[64,960,1594,1039]",194.34258,c596e435e3394c7718fc,true,,true
images/16e67602-0607-4afa-8c48-97e043292775.jpg,r0013,ground_truth,archive,handwritten,"[38,1063,1574,1141]","а я знов сказав, що це брехня. На тім і скінчилось.",,1.0,,false,1,catastrophic,"[""empty_prediction"",""high_cer"",""missed_detection"",""very_high_cer""]",b2_stage2_gold,prompt-v1,,,,[],194.34258,c596e435e3394c7718fc,true,,true
images/16e67602-0607-4afa-8c48-97e043292775.jpg,r0014,ground_truth,archive,handwritten,"[54,1121,1595,1205]","З моєю квартирою справді зле. Як, коли і чому вже","І моєю, квадратою справді зне. Як, коли і чому ві-",0.183673,,false,1,risky,"[""high_cer""]",b2_stage2_gold,prompt-v1,15,0.594519,handwritten,"[64,1103,1594,1182]",194.34258,c596e435e3394c7718fc,true,,true
images/16e67602-0607-4afa-8c48-97e043292775.jpg,r0015,ground_truth,archive,handwritten,"[54,1184,1595,1285]",Філ. Ільїч? З голоду чи з хвороби? А що з моїми,тіл. Акція? З попаду чи з Новорів? А що з моїми,0.297872,,false,1,risky,"[""high_cer""]",b2_stage2_gold,prompt-v1,16,0.582167,handwritten,"[48,1172,1594,1250]",194.34258,c596e435e3394c7718fc,true,,true
images/16e67602-0607-4afa-8c48-97e043292775.jpg,r0016,ground_truth,archive,handwritten,"[54,1297,1549,1371]","річами? Я цілком не маю одежі і надіюсь,","що що недія (частину), як прийд. За кінчи-",0.95,,false,1,catastrophic,"[""high_cer"",""very_high_cer""]",b2_stage2_gold,prompt-v1,18,0.642834,handwritten,"[64,1310,1594,1389]",194.34258,c596e435e3394c7718fc,true,,true
images/16e67602-0607-4afa-8c48-97e043292775.jpg,r0017,ground_truth,archive,handwritten,"[80,1350,1595,1439]","що-небудь застану, як приїду. За книж-","ність, тимчасу, то це єдина моє-",0.710526,,false,1,catastrophic,"[""high_cer"",""very_high_cer""]",b2_stage2_gold,prompt-v1,19,0.546329,handwritten,"[64,1379,1562,1457]",194.34258,c596e435e3394c7718fc,true,,true
images/16e67602-0607-4afa-8c48-97e043292775.jpg,r0018,ground_truth,archive,handwritten,"[80,1448,1563,1524]","ки дякую, пильнуйте, бо це едние моє",добро. Я страшно скучала за кінчихами по зе-,1.027778,,false,1,catastrophic,"[""high_cer"",""very_high_cer""]",b2_stage2_gold,prompt-v1,20,0.90905,handwritten,"[64,1449,1594,1528]",194.34258,c596e435e3394c7718fc,true,,true
images/16e67602-0607-4afa-8c48-97e043292775.jpg,r0019,ground_truth,archive,handwritten,"[53,1520,1598,1597]",добро. Я страшно скучаю за книжками по зе-,"мальонім сирові, бо після вісімку книжку на що",0.809524,,false,1,catastrophic,"[""high_cer"",""very_high_cer""]",b2_stage2_gold,prompt-v1,21,0.941119,handwritten,"[64,1517,1594,1596]",194.34258,c596e435e3394c7718fc,true,,true
images/16e67602-0607-4afa-8c48-97e043292775.jpg,r0020,ground_truth,archive,handwritten,"[80,1594,1586,1676]","мельній справі, бо пишу велику книжку на цю",тату. Якби Вам сирові драник передати,0.883721,,false,1,catastrophic,"[""high_cer"",""very_high_cer""]",b2_stage2_gold,prompt-v1,22,0.759466,handwritten,"[64,1586,1562,1664]",194.34258,c596e435e3394c7718fc,true,,true
images/16e67602-0607-4afa-8c48-97e043292775.jpg,r0021,ground_truth,archive,handwritten,"[80,1653,1549,1753]",тему. Якби Вам справді удалось передати,мені де що про Жиньори новини з укр. і рос.,0.948718,,false,1,catastrophic,"[""high_cer"",""very_high_cer""]",b2_stage2_gold,prompt-v1,23,0.764907,handwritten,"[64,1656,1594,1735]",194.34258,c596e435e3394c7718fc,true,,true
images/16e67602-0607-4afa-8c48-97e043292775.jpg,r0022,ground_truth,archive,handwritten,"[68,1751,1590,1830]",мені де-що про землю та новини з укр. і рос.,,1.0,,false,1,catastrophic,"[""empty_prediction"",""high_cer"",""missed_detection"",""very_high_cer""]",b2_stage2_gold,prompt-v1,,,,[],194.34258,c596e435e3394c7718fc,true,,true
images/16e67602-0607-4afa-8c48-97e043292775.jpg,r0023,ground_truth,archive,handwritten,"[54,1816,1549,1907]",літератури - був би рад. Може знайдете яку,,1.0,,false,1,catastrophic,"[""empty_prediction"",""high_cer"",""missed_detection"",""very_high_cer""]",b2_stage2_gold,prompt-v1,,,,[],194.34258,c596e435e3394c7718fc,true,,true
images/16e67602-0607-4afa-8c48-97e043292775.jpg,r0024,ground_truth,archive,annotation,"[1495,37,1582,158]",7,7,0.0,,true,0,safe,[],b2_stage2_gold,prompt-v1,0,0.793941,annotation,"[1498,25,1578,151]",194.34258,c596e435e3394c7718fc,true,,false
images/16e67602-0607-4afa-8c48-97e043292775.jpg,r0025,ground_truth,archive,handwritten,"[103,620,1592,701]",Після чого? Хіба для першої будівничого матеріялу,Питай чого? Після багато першої бу-,0.653061,,false,1,catastrophic,"[""high_cer"",""very_high_cer""]",b2_stage2_gold,prompt-v1,8,0.938468,handwritten,"[84,619,1594,698]",194.34258,c596e435e3394c7718fc,true,,true
images/16e67602-0607-4afa-8c48-97e043292775.jpg,r0026,ground_truth,archive,handwritten,"[84,1893,1514,1993]",змогу передати якись десяток книжок!,,1.0,,false,1,catastrophic,"[""empty_prediction"",""high_cer"",""missed_detection"",""very_high_cer""]",b2_stage2_gold,prompt-v1,,,,[],194.34258,c596e435e3394c7718fc,true,,true
images/16e67602-0607-4afa-8c48-97e043292775.jpg,__fp_0014,false_positive,archive,handwritten,[],,"та я, знов скажав, що це третн. На жн і скінчилось,",,false_positive_no_ground_truth,false,1,catastrophic,"[""false_positive"",""hallucination_long""]",b2_stage2_gold,prompt-v1,14,,handwritten,"[32,1035,1562,1114]",194.34258,c596e435e3394c7718fc,true,,false
images/16e67602-0607-4afa-8c48-97e043292775.jpg,__fp_0017,false_positive,archive,handwritten,[],,"рівами? Я цілком не маю одні і навіть, що",,false_positive_no_ground_truth,false,1,catastrophic,"[""false_positive"",""hallucination_long""]",b2_stage2_gold,prompt-v1,17,,handwritten,"[64,1242,1562,1321]",194.34258,c596e435e3394c7718fc,true,,false
images/16e67602-0607-4afa-8c48-97e043292775.jpg,__fp_0024,false_positive,archive,handwritten,[],,"ніжної, бо - тільки рад. Може знайдете яку",,false_positive_no_ground_truth,false,1,catastrophic,"[""false_positive"",""hallucination_long""]",b2_stage2_gold,prompt-v1,24,,handwritten,"[64,1724,1562,1803]",194.34258,c596e435e3394c7718fc,true,,false
images/16e67602-0607-4afa-8c48-97e043292775.jpg,__fp_0025,false_positive,archive,handwritten,[],,змогу передати якесь двадцять книжок!,,false_positive_no_ground_truth,false,1,catastrophic,"[""false_positive"",""hallucination_long""]",b2_stage2_gold,prompt-v1,25,,handwritten,"[64,1793,1562,1871]",194.34258,c596e435e3394c7718fc,true,,false
images/7bd45413-5209-4283-9bfe-119eadcf9f48.jpg,r0000,ground_truth,university,handwritten,"[115,1256,860,1372]",,Амінна кислота - аміноосновна си,32.0,,false,1,catastrophic,"[""high_cer"",""source_specific_error"",""very_high_cer""]",b2_stage2_gold,prompt-v1,11,0.81576,handwritten,"[132,1256,830,1357]",175.862854,2b2941dabc2fd594a074,true,,false
images/7bd45413-5209-4283-9bfe-119eadcf9f48.jpg,r0001,ground_truth,university,formula,"[86,1372,1078,1496]",HOOC \to CH_2 - C(OH)(COOH) - CH_2 - COOH,HOOCC → CH2 - COOH (COOH) - CH2 - COOH,0.128205,,false,1,risky,"[""minor_cer""]",b2_stage2_gold,prompt-v1,12,0.921672,formula,"[109,1373,1078,1490]",175.862854,2b2941dabc2fd594a074,true,,false
images/7bd45413-5209-4283-9bfe-119eadcf9f48.jpg,r0002,ground_truth,university,handwritten,"[23,43,1564,184]",1. Харчові барвники - це речовини які додаються в харчові продукти,1. Кислоти барвники - це речовини які доцільно використовувати в косметичній продукції,0.590909,,false,1,risky,"[""high_cer"",""source_specific_error""]",b2_stage2_gold,prompt-v1,0,0.747381,handwritten,"[30,33,1575,157]",175.862854,2b2941dabc2fd594a074,true,,true
images/7bd45413-5209-4283-9bfe-119eadcf9f48.jpg,r0003,ground_truth,university,handwritten,"[38,174,1558,325]",для надання потрібного кольору або його відтінку як підсилювача.,для надання потрібного кольору або його відновлення під дією,0.265625,,false,1,risky,"[""high_cer""]",b2_stage2_gold,prompt-v1,1,0.861896,handwritten,"[30,157,1563,320]",175.862854,2b2941dabc2fd594a074,true,,true
images/7bd45413-5209-4283-9bfe-119eadcf9f48.jpg,r0004,ground_truth,university,handwritten,"[71,296,1587,467]",призначеної відновлення кольору втраченого під час технологічної,"хрупкості, відновлення кольору вирішеною під час технологічної",0.234375,,false,1,risky,"[""high_cer""]",b2_stage2_gold,prompt-v1,2,0.948602,handwritten,"[79,297,1596,461]",175.862854,2b2941dabc2fd594a074,true,,true
images/7bd45413-5209-4283-9bfe-119eadcf9f48.jpg,r0005,ground_truth,university,handwritten,"[40,597,1244,736]","виробництва парій, Барвники бувають природні, синтетичні, мінеральні.","Барвники бувають природні, синтетичні, літературні.",0.347826,,false,1,risky,"[""high_cer"",""source_specific_error""]",b2_stage2_gold,prompt-v1,5,0.860566,handwritten,"[63,585,1221,741]",175.862854,2b2941dabc2fd594a074,true,,true
images/7bd45413-5209-4283-9bfe-119eadcf9f48.jpg,r0006,ground_truth,university,handwritten,"[44,811,1637,945]","Завдання №4. Оцетна кислота - одноосновна кислота, містить лише один атом водню,","Завдання 24. Ацетилен кислота - біднооксигенована кислота, лінійна ланцюг однієї",0.4375,,false,1,risky,"[""high_cer"",""source_specific_error""]",b2_stage2_gold,prompt-v1,6,0.749097,handwritten,"[46,788,1641,929]",175.862854,2b2941dabc2fd594a074,true,,true
images/7bd45413-5209-4283-9bfe-119eadcf9f48.jpg,r0007,ground_truth,university,handwritten,"[119,999,1508,1121]","Слабка органічна кислота, використовується як консервант, надає кислий смак продуктам.","Синтез органічних кислот, використовуються як консерванти,",0.44186,,false,1,risky,"[""high_cer"",""source_specific_error""]",b2_stage2_gold,prompt-v1,9,0.772716,handwritten,"[129,982,1508,1139]",175.862854,2b2941dabc2fd594a074,true,,true
images/7bd45413-5209-4283-9bfe-119eadcf9f48.jpg,r0008,ground_truth,university,handwritten,"[41,1080,709,1209]","[illegible] кислота, надає кислий смак продуктам",надає кислий смак продукції,0.5,,false,1,risky,"[""high_cer"",""source_specific_error""]",b2_stage2_gold,prompt-v1,10,0.954426,handwritten,"[46,1076,703,1209]",175.862854,2b2941dabc2fd594a074,true,,true
images/7bd45413-5209-4283-9bfe-119eadcf9f48.jpg,r0009,ground_truth,university,handwritten,"[43,1491,1451,1600]","Триосновна органічна кислота, регулює кислотність, поліпшує","Піримідінні органічні кислоти, регулює кислотність, метилінне",0.305085,,false,1,risky,"[""high_cer"",""source_specific_error""]",b2_stage2_gold,prompt-v1,13,0.815221,handwritten,"[46,1474,1456,1607]",175.862854,2b2941dabc2fd594a074,true,,true
images/7bd45413-5209-4283-9bfe-119eadcf9f48.jpg,r0010,ground_truth,university,handwritten,"[33,1582,1504,1694]","застосовується в напоях та кондитерських виробах, косметичних","застосовується в харчові та кондитерських виробах, кондитерські",0.229508,,false,1,risky,"[""high_cer""]",b2_stage2_gold,prompt-v1,14,0.74045,handwritten,"[46,1567,1508,1677]",175.862854,2b2941dabc2fd594a074,true,,true
images/7bd45413-5209-4283-9bfe-119eadcf9f48.jpg,r0011,ground_truth,university,handwritten,"[43,1650,530,1732]","засобах, проти головні",засоби гігієнічні,0.636364,,false,1,catastrophic,"[""high_cer"",""source_specific_error"",""very_high_cer""]",b2_stage2_gold,prompt-v1,15,0.921671,handwritten,"[46,1654,524,1731]",175.862854,2b2941dabc2fd594a074,true,,true
images/7bd45413-5209-4283-9bfe-119eadcf9f48.jpg,r0012,ground_truth,university,handwritten,"[55,1770,303,1846]",Заведующая,Завдання 2,0.7,,false,1,catastrophic,"[""high_cer"",""source_specific_error"",""very_high_cer""]",b2_stage2_gold,prompt-v1,16,0.78351,handwritten,"[46,1759,301,1841]",175.862854,2b2941dabc2fd594a074,true,,true
images/7bd45413-5209-4283-9bfe-119eadcf9f48.jpg,r0013,ground_truth,university,handwritten,"[54,1869,1400,1959]",1. H2 + Cl2 -> 2HCl - реакція сполучення. Водень - хлороводень,1. H2 - Cl2 → 2 HCl - реакція сполучення. Назив - хлороводень,0.16129,,false,1,risky,"[""high_cer""]",b2_stage2_gold,prompt-v1,17,0.695887,handwritten,"[46,1841,1406,1969]",175.862854,2b2941dabc2fd594a074,true,,true
images/7bd45413-5209-4283-9bfe-119eadcf9f48.jpg,r0014,ground_truth,university,handwritten,"[54,1955,1615,2045]","2. HCl + NaOH -> NaCl + H2O - реакція нейтралізації, хлороводень - хлорид натрію","2. HCl + NaOH → NaCl + H2O - реакція нейтралізації, хлороводень - хлорид",0.1125,,false,1,risky,"[""minor_cer""]",b2_stage2_gold,prompt-v1,18,0.752833,handwritten,"[46,1934,1641,2051]",175.862854,2b2941dabc2fd594a074,true,,false
images/7bd45413-5209-4283-9bfe-119eadcf9f48.jpg,r0015,ground_truth,university,handwritten,"[37,2059,1632,2149]",AgNO3 + NaCl → AgCl↓ + NaNO3 - реакция осажд. - хлорид срібла,3. AgCl + AgNO3 → AgCl + AgNO3 - реакція обміну - хлорид срібла,0.327869,,false,1,risky,"[""high_cer"",""source_specific_error""]",b2_stage2_gold,prompt-v1,19,0.698428,handwritten,"[46,2028,1654,2145]",175.862854,2b2941dabc2fd594a074,true,,true
